execution_id,campaign_id,hardware_epoch,placement,replica,result_id,case_id,sequence_index,phase,run_id,simulator_name,simulator_version,distribution_version,simulator_commit,adapter,qubits,depth,seed,threads_requested,threads_effective,cpu_set,status,execution_seconds,compile_seconds,sample_seconds,peak_rss_bytes,error_type,error_message,cpu_model,instance_type,image_id,boot_id
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed42-t4,191,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,42,4,4,"0,1,2,3",success,1.9174025160000383,0.032702759000130754,1.8846997569999075,321708032,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed42-t2,192,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,42,2,2,"0,1",success,3.6435179259997312,0.02889854499971989,3.6146193810000113,321925120,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed42-t1,193,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,42,1,1,0,success,7.130306233999363,0.02910773599978711,7.101198497999576,321835008,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed43-t1,194,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,43,1,1,0,success,6.600312341999597,0.028123017999860167,6.572189323999737,321060864,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed43-t2,195,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,43,2,2,"0,1",success,3.4987988160000896,0.034018844999991416,3.464779971000098,320847872,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed43-t4,196,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,43,4,4,"0,1,2,3",success,1.8845451830002276,0.031167295000159356,1.8533778880000682,320864256,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed43-t8,197,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,43,8,8,"0,1,2,3,4,5,6,7",success,1.0542900119999103,0.03439742099999421,1.0198925909999161,321015808,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed43-t16,198,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,43,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.6572755600009259,0.031321729000410414,0.6259538310005155,321720320,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed44-t16,199,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,44,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,0.7405294720001621,0.031102724999982456,0.7094267470001796,320847872,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed44-t8,200,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,44,8,8,"0,1,2,3,4,5,6,7",success,1.1934179019999647,0.027008334000129253,1.1664095679998354,320049152,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed44-t4,201,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,44,4,4,"0,1,2,3",success,2.0397444119989814,0.02735880299951532,2.012385608999466,320110592,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed44-t2,202,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,44,2,2,"0,1",success,3.96583193799961,0.027045865999753005,3.938786071999857,320016384,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q24-seed44-t1,203,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,24,24,44,1,1,0,success,7.785116169000503,0.026921143000436132,7.758195026000067,320040960,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed42-t1,204,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,42,1,1,0,success,42.096492665999904,0.03480954600036057,42.06168311999954,1130315776,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed42-t2,205,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,42,2,2,"0,1",success,20.045345601999543,0.034491401000195765,20.010854200999347,1130205184,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed42-t4,206,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,42,4,4,"0,1,2,3",success,10.932712834000085,0.03474154000014096,10.897971293999944,1130471424,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed42-t8,207,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,42,8,8,"0,1,2,3,4,5,6,7",success,6.85179426600007,0.03457733699997334,6.817216929000097,1130901504,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed42-t16,208,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,42,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,5.1261600989992075,0.03487028799918335,5.091289811000024,1131040768,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed43-t16,209,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,43,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,4.997561311999561,0.03256637300000875,4.964994938999553,1129312256,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed43-t8,210,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,43,8,8,"0,1,2,3,4,5,6,7",success,6.8308441339995625,0.03233562399964285,6.79850850999992,1128787968,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed43-t4,211,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,43,4,4,"0,1,2,3",success,11.03768242499973,0.033120506000159367,11.00456191899957,1128484864,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed43-t2,212,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,43,2,2,"0,1",success,20.12855425899943,0.032665728999745625,20.095888529999684,1128439808,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed43-t1,213,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,43,1,1,0,success,38.41772278499957,0.03264395099995454,38.385078833999614,1128382464,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed44-t1,214,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,44,1,1,0,success,38.24240973900032,0.033631330000389426,38.20877840899993,1128636416,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed44-t2,215,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,44,2,2,"0,1",success,19.841536897999504,0.03315716999986762,19.808379727999636,1128480768,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed44-t4,216,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,44,4,4,"0,1,2,3",success,10.904670889000045,0.033683526999993774,10.87098736200005,1128722432,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed44-t8,217,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,44,8,8,"0,1,2,3,4,5,6,7",success,6.725319668000338,0.03321430199957831,6.69210536600076,1129111552,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q26-seed44-t16,218,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,26,26,44,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,4.990815948999625,0.032902676000048814,4.957913272999576,1129652224,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed42-t16,219,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,42,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,26.767511226999886,0.0381068860006053,26.72940434099928,4355084288,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed42-t8,220,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,42,8,8,"0,1,2,3,4,5,6,7",success,35.00153231300101,0.03836590800074191,34.963166405000266,4354551808,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed42-t4,221,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,42,4,4,"0,1,2,3",success,55.68551829599983,0.038301077999676636,55.64721721800015,4354232320,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed42-t2,222,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,42,2,2,"0,1",success,100.80591924200053,0.038389465000364,100.76752977700016,4354121728,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed42-t1,223,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,42,1,1,0,success,212.6704816069996,0.0380408119999629,212.63244079499964,4354125824,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed43-t1,224,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,43,1,1,0,success,209.19645075400058,0.03838919900044857,209.15806155500013,4354641920,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed43-t2,225,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,43,2,2,"0,1",success,97.79199206799967,0.038758261000111816,97.75323380699956,4354510848,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed43-t4,226,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,43,4,4,"0,1,2,3",success,54.151181873000496,0.039204401000461075,54.111977472000035,4354523136,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed43-t8,227,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,43,8,8,"0,1,2,3,4,5,6,7",success,34.58021923999877,0.03869224599930021,34.54152699399947,4354932736,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed43-t16,228,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,43,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,26.452556624999488,0.038838380000015604,26.413718244999473,4355510272,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed44-t16,229,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,44,16,16,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",success,25.774704779000785,0.040514107000490185,25.734190672000295,4356366336,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed44-t8,230,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,44,8,8,"0,1,2,3,4,5,6,7",success,33.64325125800042,0.04002624999975524,33.60322500800066,4355899392,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed44-t4,231,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,44,4,4,"0,1,2,3",success,52.886303440999654,0.04042997399938031,52.845873467000274,4355346432,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed44-t2,232,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,44,2,2,"0,1",success,95.86584826499984,0.03985707999981969,95.82599118500002,4355731456,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
qv-multicore-v1-2026082,qv-multicore-v1,aws-c8i-8xlarge-ubuntu2404-v1,1,1,4da543ee-7b30-47b3-a058-f6720f4deb05,clifft-0.9.0-scaling--q28-seed44-t1,233,clifft-scaling,clifft-0.9.0-scaling,Clifft,0.9.0,0.9.0,87175b513b8d944955102230b9c7931be1570ef2,clifft,28,28,44,1,1,0,success,200.4085756579998,0.03964101600013237,200.36893464199966,4355465216,,,Intel(R) Xeon(R) 6975P-C,c8i.8xlarge,ami-0f8a61b66d1accaee,f9811930-82aa-4e3e-a686-48611cf5212d
